0.0,-3.5658122288229066e-09,8.207602653076407e-09,-1.0495085744910426e-08,-8.304436027728457e-09,-1.2101617152815436e-08,8.207602597565256e-09,5.142839487604078e-09,2.3717206087958687e-08,2.2003281419102905e-08,0.0,2.2003281530125207e-08,2.3717206087958687e-08,5.142839376581776e-09,8.207602597565256e-09,-1.2101617152815436e-08,-8.30443613875076e-09,-1.0495085411843519e-08,8.207602542054104e-09,-3.565812339845209e-09,5.3437814647272616e-24,3.5658120900450285e-09,-8.2076023200095e-09,1.0495086022466182e-08,8.304436249773062e-09,1.2101617041793133e-08,-8.207602708587558e-09,-5.142839487604078e-09,-2.3717206087958687e-08,-2.2003281308080602e-08,0.0,-2.2003281419102905e-08,-2.3717205976936384e-08,-5.1428392655594735e-09,-8.207603041654465e-09,1.2101617263837738e-08,8.304436249773062e-09,1.049508591144388e-08,-8.20760237552065e-09,3.5658115904446674e-09,-1.0687562929454523e-23,-3.5658128672011458e-09,8.207602875121012e-09,-1.049508546735467e-08,-8.304436471817667e-09,-1.2101616930770831e-08,8.207602264498348e-09,5.142839487604078e-09,2.371720586591408e-08,2.2003281419102905e-08,0.0,2.2003281530125207e-08,2.3717205976936384e-08,5.142839709648683e-09,8.207602486542953e-09,-1.2101617929971553e-08,-8.304436249773062e-09,-1.0495085245310065e-08,8.207603985344036e-09,-3.56581170146697e-09,-1.0438435182863198e-23,3.5658127284232677e-09,-8.207602986143314e-09,1.0495086188999636e-08,8.30443569466155e-09,1.2101617485882343e-08,-8.20760281960986e-09,-5.142839154537171e-09,-2.3717205643869477e-08,-2.2003281419102905e-08,0.0,-2.2003281530125207e-08,-2.371720586591408e-08,-5.142839598626381e-09,-8.20760237552065e-09,1.2101618040993856e-08,8.304436360795364e-09,1.0495085356332368e-08,-8.207603874321734e-09,3.565811840244848e-09,-2.1375125858909046e-23,-3.5658108687997014e-09,8.20760143183108e-09,-1.0495086077977334e-08,-8.304435583639247e-09,-1.2101617374860041e-08,8.207602930632163e-09,5.1428392655594735e-09,2.3717205643869477e-08,2.2003281419102905e-08,0.0,2.20032811970583e-08,2.3717206421025594e-08,5.142839598626381e-09,8.207602264498348e-09,-1.2101618152016158e-08,-8.304435028527735e-09,-1.049508546735467e-08,8.207603763299431e-09,-3.5658119512671504e-09,2.491276972875189e-25,3.5658142549799265e-09,-8.207601542853382e-09,1.0495087521267266e-08,8.304435472616944e-09,1.2101617263837738e-08,-8.20760193143144e-09,-5.142838488403356e-09,-2.371720619898099e-08,-2.2003281419102905e-08,0.0,-2.2003281752169812e-08,-2.371720586591408e-08,-5.142839487604078e-09,-8.20760326369907e-09,1.210161826303846e-08,8.304433696260105e-09,1.0495085578376973e-08,-8.207603652277129e-09,3.5658138386462923e-09,2.0876870365726395e-23,-3.5658123676007847e-09,8.207601653875685e-09,-1.0495087410244963e-08,-8.304435361594642e-09,-1.2101617152815436e-08
0.1313488483428955,0.11981524117951739,0.1276791780869295,0.15474696279797695,0.20035217336333017,0.2410240788090468,0.2757611293040522,0.30370806322722377,0.3241766870880939,0.3366629724215692,0.3408595182026781,0.33666303202621395,0.3241766274834491,0.3037080036225789,0.2757611293040522,0.24102413841369158,0.2003521733633301,0.15474696279797717,0.10533137020271313,0.05332216211324077,4.257474742373118e-09,-0.05332216211324092,-0.10533137020271299,-0.15474696279797678,-0.20035217336333,-0.24102407880904686,-0.2757611293040523,-0.30370806322722377,-0.3241766870880939,-0.33666297242156906,-0.3408595182026781,-0.33666303202621395,-0.324176627483449,-0.3037080036225789,-0.2757611293040525,-0.24102413841369152,-0.20035217336333,-0.15474696279797684,-0.10533137020271302,-0.05332216211324123,-4.257474667608672e-09,0.05332216211324045,0.10533137020271333,0.15474696279797712,0.2003521733633299,0.24102407880904697,0.275761129304052,0.30370806322722377,0.3241766870880938,0.3366629724215692,0.3408595182026781,0.33666303202621395,0.324176627483449,0.3037080036225791,0.27576112930405217,0.24102413841369114,0.20035217336333,0.15474696279797728,0.10533137020271402,0.05332216211324116,4.257474592844227e-09,-0.053322162113240534,-0.10533137020271341,-0.15474696279797667,-0.20035217336333033,-0.24102407880904664,-0.2757611293040524,-0.30370806322722355,-0.32417668708809366,-0.3366629724215692,-0.3408595182026781,-0.33666303202621395,-0.324176627483449,-0.303708003622579,-0.2757611293040521,-0.24102413841369102,-0.20035217336332994,-0.15474696279797717,-0.10533137020271394,-0.053322162113241076,-4.257474518079782e-09,0.05332216211324166,0.10533137020271247,0.15474696279797678,0.20035217336333044,0.2410240788090467,0.27576112930405244,0.30370806322722366,0.32417668708809366,0.3366629724215692,0.3408595182026781,0.3366630320262137,0.32417662748344933,0.303708003622579,0.275761129304052,0.24102413841369097,0.20035217336333078,0.15474696279797712,0.10533137020271388,0.053322162113241006,4.257474443315337e-09,-0.053322162113239605,-0.10533137020271252,-0.1547469627979759,-0.2003521733633305,-0.24102407880904675,-0.27576112930405183,-0.3037080632272231,-0.324176687088094,-0.3366629724215692,-0.3408595182026781,-0.33666303202621406,-0.324176627483449,-0.303708003622579,-0.2757611293040526,-0.2410241384136909,-0.20035217336333155,-0.15474696279797706,-0.1053313702027138,-0.053322162113239854,-4.257474368550891e-09,0.053322162113240756,0.10533137020271258,0.0391731393459801,-0.04250829287850599,-0.13770165852425093
0.08018821477890015,0.07314697224108746,0.07794787047610442,0.09447270289997367,0.12231462395209486,0.1471447262580311,0.1683516383796314,0.18541313874144094,0.19790921701331643,0.20553206729314139,0.20809406534806962,0.20553206729314139,0.19790921701331643,0.18541313874144089,0.1683516383796314,0.1471446964557087,0.12231459414977244,0.0944727327022962,0.06430460570559657,0.03255308735577629,-4.257474862781109e-09,-0.03255308735577638,-0.06430460570559648,-0.09447270289997359,-0.12231462395209478,-0.1471447262580311,-0.16835163837963146,-0.18541313874144094,-0.19790921701331643,-0.20553206729314133,-0.20809406534806962,-0.20553206729314139,-0.19790921701331637,-0.18541313874144083,-0.16835163837963157,-0.14714469645570866,-0.12231459414977239,-0.094472732702296,-0.0643046057055965,-0.03255308735577657,4.2574749084246556e-09,0.0325530873557761,0.06430460570559669,0.09447270289997378,0.12231462395209469,0.14714472625803116,0.1683516383796313,0.18541313874144094,0.19790921701331637,0.20553206729314139,0.20809406534806962,0.20553206729314139,0.19790921701331637,0.185413138741441,0.16835163837963135,0.14714469645570838,0.12231459414977239,0.09447273270229625,0.0643046057055971,0.03255308735577653,-4.257474954068201e-09,-0.032553087355776146,-0.06430460570559672,-0.09447270289997353,-0.122314623952095,-0.14714472625803093,-0.16835163837963146,-0.18541313874144083,-0.19790921701331626,-0.20553206729314139,-0.20809406534806962,-0.20553206729314139,-0.19790921701331637,-0.185413138741441,-0.1683516383796313,-0.14714469645570838,-0.12231459414977236,-0.09447273270229622,-0.06430460570559705,-0.03255308735577648,4.257474999711748e-09,0.03255308735577684,0.06430460570559615,0.09447270289997356,0.12231462395209503,0.147144726258031,0.16835163837963152,0.18541313874144083,0.19790921701331626,0.20553206729314139,0.20809406534806962,0.20553206729314127,0.19790921701331654,0.185413138741441,0.1683516383796313,0.14714469645570832,0.12231459414977286,0.09447273270229617,0.06430460570559701,0.03255308735577644,-4.257475045355294e-09,-0.03255308735577558,-0.0643046057055962,-0.09447270289997303,-0.12231462395209508,-0.14714472625803104,-0.16835163837963113,-0.18541313874144055,-0.19790921701331649,-0.20553206729314139,-0.20809406534806962,-0.2055320672931415,-0.19790921701331637,-0.18541313874144094,-0.16835163837963163,-0.14714469645570827,-0.12231459414977336,-0.09447273270229614,-0.06430460570559697,-0.03255308735577573,4.25747509099884e-09,0.03255308735577628,0.06430460570559624,0.023915108600656654,-0.025951244473274154,-0.08406657840658072
0.04895474761724472,0.044656085917799446,0.04758702352961394,0.05767540005579064,0.07467282746283396,0.08983155423483077,0.10277833621457827,0.11319434045671398,0.1208231694492912,0.1254769247802143,0.1270410357998832,0.12547695458253671,0.1208231694492912,0.11319440006135872,0.10277836601690066,0.08983158403715316,0.07467282746283394,0.0576754149569519,0.03925782576521725,0.01987359593257184,2.1287373807034867e-09,-0.019873595932571896,-0.03925783321579779,-0.05767540005579057,-0.07467282746283391,-0.0898315542348308,-0.1027783362145783,-0.11319434045671398,-0.1208231694492912,-0.12547692478021427,-0.1270410357998832,-0.1254769545825367,-0.12082316944929117,-0.1131944000613587,-0.10277836601690074,-0.08983158403715313,-0.07467282746283391,-0.05767541495695179,-0.039257825765217205,-0.019873595932572007,-2.128737352838192e-09,0.019873595932571715,0.03925783321579791,0.05767540005579069,0.07467282746283385,0.08983155423483083,0.10277833621457819,0.11319434045671398,0.12082316944929114,0.1254769247802143,0.1270410357998832,0.12547695458253671,0.12082316944929117,0.11319440006135881,0.10277836601690063,0.08983158403715297,0.07467282746283391,0.05767541495695194,0.039257825765217566,0.01987359593257198,2.1287373249728972e-09,-0.01987359593257175,-0.03925783321579794,-0.05767540005579053,-0.07467282746283405,-0.08983155423483069,-0.10277833621457833,-0.1131943404567139,-0.12082316944929108,-0.1254769247802143,-0.1270410357998832,-0.12547695458253671,-0.12082316944929114,-0.11319440006135878,-0.1027783660169006,-0.08983158403715294,-0.07467282746283388,-0.057675414956951915,-0.03925782576521755,-0.01987359593257195,-2.1287372971076023e-09,0.019873595932572173,0.039257833215797594,0.057675400055790554,0.07467282746283405,0.08983155423483072,0.10277833621457835,0.11319434045671392,0.12082316944929108,0.1254769247802143,0.1270410357998832,0.12547695458253666,0.12082316944929128,0.11319440006135878,0.10277836601690057,0.08983158403715294,0.07467282746283418,0.05767541495695189,0.039257825765217524,0.019873595932571923,2.1287372692423074e-09,-0.019873595932571403,-0.03925783321579761,-0.057675400055790235,-0.07467282746283407,-0.08983155423483075,-0.1027783362145781,-0.11319434045671373,-0.12082316944929122,-0.1254769247802143,-0.1270410357998832,-0.12547695458253677,-0.12082316944929114,-0.11319440006135875,-0.1027783660169008,-0.08983158403715291,-0.07467282746283449,-0.05767541495695186,-0.0392578257652175,-0.019873595932571493,-2.128737241377013e-09,0.019873595932571833,0.039257833215797636,0.014600129104996029,-0.01584318097384574,-0.0513224816910344
0.029886778444051743,0.027262450492058308,0.029051781562664407,0.0352107232165909,0.0455876131219716,0.05484200343328434,0.06274596432989113,0.06910492759269128,0.07376231330905209,0.07660341291692052,0.07755828883996493,0.07660342781808172,0.07376231330905209,0.06910494249385245,0.06274599413221352,0.054841988532123145,0.045587613121971585,0.03521072321659094,0.023966827360489253,0.01213278744188358,-1.7011707456926215e-17,-0.012132787441883616,-0.023966827360489218,-0.035210723216590856,-0.04558761312197157,-0.05484200343328435,-0.06274596432989114,-0.06910492759269128,-0.07376231330905209,-0.0766034129169205,-0.07755828883996493,-0.07660342781808172,-0.07376231330905206,-0.06910494249385243,-0.06274599413221357,-0.05484198853212313,-0.04558761312197157,-0.03521072321659087,-0.023966827360489225,-0.012132787441883685,3.402341491385243e-17,0.012132787441883508,0.023966827360489294,0.03521072321659094,0.04558761312197153,0.05484200343328437,0.06274596432989109,0.06910492759269128,0.07376231330905203,0.07660341291692052,0.07755828883996493,0.07660342781808172,0.07376231330905206,0.0691049424938525,0.0627459941322135,0.054841988532123034,0.04558761312197157,0.03521072321659097,0.023966827360489454,0.012132787441883668,-5.1035122370778645e-17,-0.012132787441883525,-0.023966827360489315,-0.03521072321659083,-0.04558761312197164,-0.0548420034332843,-0.06274596432989116,-0.06910492759269123,-0.073762313309052,-0.07660341291692052,-0.07755828883996493,-0.07660342781808172,-0.07376231330905203,-0.06910494249385249,-0.06274599413221349,-0.05484198853212302,-0.04558761312197156,-0.03521072321659095,-0.023966827360489433,-0.01213278744188365,6.804682982770486e-17,0.012132787441883786,0.0239668273604891,0.03521072321659084,0.045587613121971654,0.05484200343328431,0.06274596432989117,0.06910492759269124,0.073762313309052,0.07660341291692052,0.07755828883996493,0.07660342781808169,0.07376231330905211,0.06910494249385249,0.06274599413221348,0.05484198853212301,0.04558761312197174,0.03521072321659094,0.02396682736048942,0.012132787441883633,-8.505853728463108e-17,-0.012132787441883314,-0.023966827360489114,-0.03521072321659065,-0.04558761312197167,-0.054842003433284325,-0.06274596432989103,-0.06910492759269114,-0.07376231330905209,-0.07660341291692052,-0.07755828883996493,-0.07660342781808177,-0.07376231330905203,-0.06910494249385248,-0.06274599413221361,-0.05484198853212299,-0.04558761312197192,-0.03521072321659091,-0.023966827360489405,-0.012132787441883373,1.0207024474155729e-16,0.012132787441883577,0.023966827360489128,0.008913347656783838,-0.009672233028903396,-0.0313322760180859
0.018245818093419075,0.016643670809469324,0.01773605770913973,0.02149607602145398,0.027831151047818588,0.03348092553316901,0.03830628846071586,0.04218842879478596,0.045031742679642064,0.04676622637348886,0.047349179326180824,0.04676622637348887,0.045031742679642064,0.04218842134420535,0.03830628846071586,0.03348092553316901,0.02783115104781858,0.021496076021454008,0.014631702522915738,0.0074070463450766535,-1.0385613808852891e-17,-0.007407044482431525,-0.014631702522915718,-0.02149607602145396,-0.027831151047818567,-0.03348092553316902,-0.03830628846071586,-0.04218842879478596,-0.045031742679642064,-0.04676622637348886,-0.047349179326180824,-0.04676622637348886,-0.04503174267964205,-0.042188421344205335,-0.03830628846071589,-0.033480925533169004,-0.027831151047818567,-0.021496076021453966,-0.014631702522915725,-0.007407046345076718,2.0771227617705782e-17,0.007407044482431459,0.014631702522915766,0.021496076021454008,0.027831151047818553,0.03348092553316903,0.03830628846071582,0.04218842879478596,0.04503174267964204,0.04676622637348886,0.047349179326180824,0.04676622637348887,0.04503174267964205,0.042188421344205376,0.03830628846071585,0.03348092553316894,0.027831151047818567,0.021496076021454022,0.01463170252291586,0.007407046345076707,-3.115684142655867e-17,-0.007407044482431471,-0.014631702522915777,-0.021496076021453946,-0.027831151047818616,-0.03348092553316898,-0.038306288460715876,-0.04218842879478592,-0.04503174267964202,-0.04676622637348886,-0.047349179326180824,-0.04676622637348887,-0.04503174267964204,-0.04218842134420536,-0.038306288460715834,-0.033480925533168934,-0.02783115104781856,-0.021496076021454015,-0.01463170252291585,-0.007407046345076697,4.1542455235411564e-17,0.007407044482431629,0.014631702522915645,0.021496076021453953,0.027831151047818622,0.03348092553316899,0.03830628846071589,0.04218842879478593,0.04503174267964202,0.04676622637348886,0.047349179326180824,0.046766226373488845,0.04503174267964209,0.04218842134420536,0.03830628846071582,0.03348092553316893,0.02783115104781867,0.021496076021454008,0.014631702522915842,0.0074070463450766864,-5.192806904426446e-17,-0.007407044482431343,-0.014631702522915652,-0.021496076021453835,-0.027831151047818636,-0.033480925533169004,-0.03830628846071579,-0.04218842879478586,-0.045031742679642064,-0.04676622637348886,-0.047349179326180824,-0.04676622637348889,-0.04503174267964204,-0.04218842134420536,-0.03830628846071592,-0.03348092553316891,-0.027831151047818782,-0.021496076021453994,-0.014631702522915832,-0.007407046345076527,6.231368285311734e-17,0.0074070444824315025,0.014631702522915662,0.005441583577653869,-0.0059048767293763335,-0.019128290888673564
0.01113903522491455,0.010160927046633213,0.01082782644269072,0.013123313038990562,0.01699086415764634,0.02044004167225811,0.023385916263458262,0.025755958920688597,0.02749178911131036,0.028550691453911453,0.028906580563833523,0.028550691453911453,0.02749178911131036,0.025755958920688597,0.02338592371403886,0.02044004167225811,0.01699086415764633,0.01312331303899058,0.0089326259815415,0.004521983992851222,-6.3403967214778814e-18,-0.004521985855496383,-0.008932624118896337,-0.013123313038990548,-0.016990864157646328,-0.020440041672258116,-0.02338591626345827,-0.025755958920688597,-0.02749178911131036,-0.028550691453911446,-0.028906580563833523,-0.028550691453911453,-0.027491789111310352,-0.02575595892068859,-0.023385923714038886,-0.020440041672258102,-0.016990864157646328,-0.013123313038990551,-0.00893262598154149,-0.00452198399285126,1.2680793442955763e-17,0.004521985855496343,0.008932624118896369,0.013123313038990576,0.016990864157646314,0.020440041672258123,0.023385916263458248,0.025755958920688597,0.027491789111310345,0.028550691453911453,0.028906580563833523,0.028550691453911453,0.027491789111310352,0.02575595892068861,0.023385923714038852,0.020440041672258075,0.016990864157646328,0.013123313038990586,0.008932625981541573,0.004521983992851255,-1.9021190164433643e-17,-0.00452198585549635,-0.008932624118896372,-0.013123313038990538,-0.016990864157646356,-0.020440041672258095,-0.023385916263458276,-0.025755958920688583,-0.02749178911131033,-0.028550691453911453,-0.028906580563833523,-0.028550691453911453,-0.027491789111310345,-0.025755958920688604,-0.023385923714038852,-0.020440041672258068,-0.01699086415764632,-0.01312331303899058,-0.00893262598154157,-0.004521983992851248,2.5361586885911526e-17,0.004521985855496447,0.008932624118896292,0.013123313038990544,0.01699086415764636,0.020440041672258102,0.023385916263458283,0.02575595892068859,0.02749178911131033,0.028550691453911453,0.028906580563833523,0.02855069145391144,0.027491789111310373,0.025755958920688604,0.023385923714038845,0.02044004167225806,0.01699086415764639,0.013123313038990576,0.008932625981541563,0.004521983992851241,-3.170198360738941e-17,-0.004521985855496272,-0.0089326241188963,-0.013123313038990468,-0.016990864157646366,-0.020440041672258102,-0.023385916263458227,-0.02575595892068855,-0.02749178911131036,-0.028550691453911453,-0.028906580563833523,-0.028550691453911467,-0.027491789111310345,-0.025755958920688597,-0.023385923714038893,-0.020440041672258054,-0.01699086415764646,-0.013123313038990569,-0.008932625981541556,-0.0045219839928511436,3.8042380328867287e-17,0.004521985855496369,0.008932624118896303,0.003322074263737179,-0.0036049173474615066,-0.011677785191865235
0.006800359580665827,0.006203226481508934,0.006610366955486467,0.008011755855296423,0.010372887144186532,0.012478603392212538,0.01427705392692237,0.01572395771287473,0.016783686470033504,0.01743014281615493,0.017647412517567393,0.017430142816154934,0.016783686470033504,0.015723957712874728,0.01427705392692237,0.012478603392212538,0.010372889006831677,0.008011757717941584,0.005453349530783819,0.0027606638306197726,-3.870799677863981e-18,-0.002760663364958493,-0.005453349530783812,-0.008011755855296414,-0.010372887144186525,-0.012478603392212542,-0.014277053926922374,-0.01572395771287473,-0.016783686470033504,-0.017430142816154928,-0.017647412517567393,-0.01743014281615493,-0.0167836864700335,-0.015723957712874725,-0.014277053926922384,-0.012478603392212535,-0.010372889006831674,-0.008011757717941567,-0.005453349530783814,-0.002760663830619796,7.741599355727962e-18,0.002760663364958468,0.00545334953078383,0.008011755855296433,0.010372887144186518,0.012478603392212545,0.014277053926922356,0.01572395771287473,0.016783686470033497,0.01743014281615493,0.017647412517567393,0.017430142816154934,0.0167836864700335,0.01572395771287474,0.014277053926922363,0.012478603392212514,0.010372889006831674,0.00801175771794159,0.0054533495307838645,0.0027606638306197926,-1.1612399033591943e-17,-0.0027606633649584723,-0.005453349530783833,-0.008011755855296409,-0.010372887144186542,-0.012478603392212528,-0.014277053926922377,-0.01572395771287472,-0.01678368647003349,-0.01743014281615493,-0.017647412517567393,-0.017430142816154934,-0.016783686470033497,-0.015723957712874735,-0.01427705392692236,-0.01247860339221251,-0.01037288900683167,-0.008011757717941586,-0.005453349530783861,-0.0027606638306197882,1.5483198711455925e-17,0.0027606633649585313,0.005453349530783785,0.008011755855296412,0.010372887144186545,0.012478603392212531,0.01427705392692238,0.015723957712874725,0.01678368647003349,0.01743014281615493,0.017647412517567393,0.017430142816154924,0.016783686470033515,0.015723957712874735,0.014277053926922356,0.012478603392212507,0.010372889006831712,0.008011757717941582,0.0054533495307838575,0.0027606638306197848,-1.9353998389319908e-17,-0.0027606633649584246,-0.005453349530783788,-0.008011755855296367,-0.010372887144186549,-0.012478603392212535,-0.014277053926922346,-0.0157239577128747,-0.016783686470033508,-0.01743014281615493,-0.017647412517567393,-0.01743014281615494,-0.016783686470033497,-0.01572395771287473,-0.014277053926922391,-0.012478603392212503,-0.010372889006831754,-0.008011757717941577,-0.005453349530783854,-0.002760663830619725,2.3224798067183885e-17,0.0027606633649584844,0.005453349530783792,0.002028120072100875,-0.002200794627568666,-0.007129264653355928
0.004151606000959873,0.003787058036572964,0.004035616681671647,0.004891162254336957,0.00633262832670424,0.007618162411160936,0.008716112631072389,0.009599444750105272,0.010246405999627534,0.010641067134233202,0.01077370766165511,0.010641067134233202,0.010246405999627534,0.009599444750105268,0.008716112631072389,0.007618162411160936,0.006332628326704238,0.004891162254336964,0.0033292597315674084,0.0016853796353411962,-2.3631155595354453e-18,-0.0016853801010024883,-0.003329259731567404,-0.004891162254336952,-0.006332628326704235,-0.00761816241116094,-0.008716112631072392,-0.009599444750105272,-0.010246405999627534,-0.010641067134233198,-0.01077370766165511,-0.010641067134233202,-0.010246405999627534,-0.009599444750105268,-0.008716112631072397,-0.007618162411160935,-0.006332628326704235,-0.0048911622543369535,-0.003329259731567405,-0.001685379635341211,4.7262311190708906e-18,0.0016853801010024735,0.0033292597315674145,0.004891162254336962,0.006332628326704231,0.007618162411160942,0.008716112631072383,0.009599444750105272,0.01024640599962753,0.010641067134233202,0.01077370766165511,0.010641067134233202,0.010246405999627534,0.009599444750105275,0.008716112631072387,0.0076181624111609225,0.006332628326704235,0.004891162254336967,0.003329259731567436,0.0016853796353412088,-7.089346678606336e-18,-0.0016853801010024761,-0.0033292597315674162,-0.004891162254336948,-0.006332628326704247,-0.007618162411160931,-0.008716112631072394,-0.009599444750105265,-0.010246405999627527,-0.010641067134233202,-0.01077370766165511,-0.010641067134233202,-0.01024640599962753,-0.009599444750105275,-0.008716112631072385,-0.007618162411160919,-0.006332628326704233,-0.004891162254336964,-0.0033292597315674336,-0.0016853796353412057,9.452462238141781e-18,0.0016853801010025121,0.0033292597315673867,0.00489116225433695,0.006332628326704249,0.007618162411160933,0.008716112631072396,0.009599444750105268,0.010246405999627527,0.010641067134233202,0.01077370766165511,0.010641067134233198,0.01024640599962754,0.009599444750105275,0.008716112631072383,0.007618162411160917,0.006332628326704259,0.004891162254336962,0.003329259731567432,0.0016853796353412036,-1.1815577797677228e-17,-0.0016853801010024466,-0.0033292597315673885,-0.004891162254336922,-0.00633262832670425,-0.007618162411160935,-0.008716112631072376,-0.00959944475010525,-0.010246405999627537,-0.010641067134233202,-0.01077370766165511,-0.010641067134233208,-0.01024640599962753,-0.009599444750105272,-0.008716112631072402,-0.007618162411160916,-0.006332628326704285,-0.0048911622543369605,-0.0033292597315674292,-0.0016853796353411671,1.4178693357212672e-17,0.001685380101002483,0.003329259731567391,0.001238164008084389,-0.0013435800650813696,-0.0043524013805313205
0.0025345473550260067,0.00231199117063278,0.0024637361968438604,0.0029860446949862823,0.003866057161449092,0.004650873252043407,0.005321169980639674,0.0058604416489306515,0.006255411889388279,0.0064963505048705565,0.00657732815104004,0.006496350504870558,0.006255411889388279,0.00586044164893065,0.005321169980639674,0.004650873252043407,0.003866057161449091,0.0029860446949862866,0.002032505905119654,0.001028920865270435,-1.4426773825712689e-18,-0.0010289208652704378,-0.0020325059051196515,-0.0029860446949862797,-0.0038660571614490893,-0.0046508732520434085,-0.005321169980639676,-0.0058604416489306515,-0.006255411889388279,-0.006496350504870555,-0.00657732815104004,-0.0064963505048705565,-0.006255411889388277,-0.005860441648930648,-0.005321169980639679,-0.004650873252043405,-0.0038660571614490893,-0.0029860446949862805,-0.002032505905119652,-0.0010289208652704438,2.8853547651425377e-18,0.0010289208652704287,0.002032505905119658,0.0029860446949862857,0.0038660571614490867,0.00465087325204341,0.005321169980639671,0.0058604416489306515,0.006255411889388277,0.0064963505048705565,0.00657732815104004,0.006496350504870558,0.006255411889388277,0.005860441648930653,0.005321169980639674,0.004650873252043398,0.0038660571614490893,0.0029860446949862883,0.002032505905119671,0.0010289208652704423,-4.3280321477138064e-18,-0.0010289208652704304,-0.0020325059051196593,-0.002986044694986277,-0.0038660571614490963,-0.004650873252043403,-0.005321169980639678,-0.005860441648930646,-0.006255411889388274,-0.0064963505048705565,-0.00657732815104004,-0.006496350504870558,-0.006255411889388277,-0.0058604416489306515,-0.0053211699806396725,-0.004650873252043396,-0.0038660571614490885,-0.0029860446949862875,-0.0020325059051196697,-0.0010289208652704408,5.7707095302850755e-18,0.0010289208652704523,0.002032505905119641,0.002986044694986279,0.003866057161449097,0.004650873252043405,0.005321169980639679,0.005860441648930648,0.006255411889388274,0.0064963505048705565,0.00657732815104004,0.006496350504870553,0.006255411889388282,0.0058604416489306515,0.005321169980639671,0.004650873252043395,0.003866057161449104,0.0029860446949862857,0.0020325059051196684,0.0010289208652704395,-7.213386912856344e-18,-0.0010289208652704124,-0.0020325059051196424,-0.0029860446949862614,-0.003866057161449099,-0.004650873252043405,-0.005321169980639667,-0.005860441648930639,-0.006255411889388281,-0.0064963505048705565,-0.00657732815104004,-0.00649635050487056,-0.006255411889388277,-0.0058604416489306515,-0.005321169980639683,-0.004650873252043395,-0.0038660571614491197,-0.002986044694986285,-0.002032505905119667,-0.0010289208652704172,8.656064295427613e-18,0.0010289208652704345,0.0020325059051196437,0.0007558968638443145,-0.0008202527945650566,-0.002657133034577687
